time,a1,a2,a3,a4,a5,a6,a7,a8,6
2,6,3.24679690026551,2,15.09186778462139,3,9,1.1254768177972618,1.5799966202297684,1
2,6,14.403863876419543,4,15.158010508049488,3,15,11.740493206523846,1.1121649310133268,1
2,6,12.132682348371773,4,15.876997470658395,3,11,8.402968991704977,2.6617997392545387,1
0,6,10.18959870834996,2,8.135878497493103,3,17,31.477748659474273,11.735316607330715,1
6,6,13.695143701416105,3,16.571461191551418,5,9,5.114777156876162,-0.13591108547535935,1
8,5,12.04141322012237,2,16.150734471176186,2,9,-0.15405285383362255,1.2428422147376823,1
2,4,10.836955747677024,3,16.999594453586372,4,11,6.914096394520916,2.1495751933908003,1
2,6,11.90770219484014,3,13.713813004631412,2,14,11.808804410258928,1.4715268053809352,1
2,6,5.629765950261537,4,13.927052979481413,3,11,10.170785767253486,4.126142895588156,1
2,6,8.335940260105966,3,14.114660568121941,5,11,6.083755742059877,1.1417055125807973,1
0,5,18.59953363993543,3,11.927259470650725,1,17,24.354311492752252,2.1732537884753773,1
0,6,3.0874973131950725,2,4.181421838061162,1,13,38.712671331016175,19.62196977650193,1
0,6,7.04907614949285,2,10.342878181653518,3,15,18.617688197960845,3.927801676739696,1
1,8,3.251842000583074,2,13.443832517599187,3,11,6.378944094185641,1.7973769975032194,1
2,5,12.72346767024501,3,16.14506098958463,4,13,8.463861001819732,0.604439901943846,1
0,6,5.064214110352907,3,9.834662850426175,4,13,19.607385020708264,8.64342033050152,1
1,4,10.577004315595865,3,13.303861121391167,2,14,12.536389972080352,1.2437162766464054,1
3,6,14.23530930555976,4,16.336834060406712,4,10,6.237392259583546,1.8719781158253515,1
1,6,7.830977694042394,2,13.484098787229058,1,13,8.79945442495646,1.464444673947419,1
1,6,10.218165452868059,3,13.35447175314714,5,14,11.47581507962282,0.6729927654623653,1
2,8,10.109116045138599,3,14.707060326788625,3,11,7.070797131458592,1.5397521689646703,1
0,6,23.3532033658636,2,10.88843730708923,3,18,33.51799232497443,6.914481384901338,1
3,7,12.384757571055312,3,15.522645044388467,5,9,5.13198322171562,0.16356596103082754,1
2,6,10.917778949996046,2,13.926250735885327,2,15,9.598868479679114,3.1238794102572434,1
0,6,6.313283907600012,3,12.241742215325566,4,15,12.303916141961713,1.0226739341475612,1
0,6,4.434264197476045,3,11.85252613772521,2,13,12.485542772428353,1.0412858997337215,1
5,5,10.280549090961836,3,17.212729686880067,3,9,-1.1620413092495134,0.9081936865837124,1
2,6,14.583038169385924,2,16.17003691012433,2,11,11.714388061350292,0.8006272293654062,1
0,6,3.840205700592179,3,10.591294695623958,1,13,19.526944321077682,8.170732110209444,1
0,6,4.0808495499065485,3,12.384729087227056,4,13,12.2201945680668,2.310040541944426,1
8,4,26.899226895499552,3,18.43943210425447,3,17,17.733211708706104,0.5593083121325728,1
2,8,14.585907349557592,3,16.673316019416163,5,12,9.55647611206063,0.7673656538793567,1
0,6,4.037995114337258,3,7.29247763104758,2,13,31.4988989717354,11.924615504882324,1
0,6,3.13476668097616,2,10.509239393161039,0,13,13.574329372692054,3.4096429982125036,1
5,6,9.722008246777005,4,17.20570491133678,3,8,3.1710189999626373,0.8144255143346877,1
2,6,9.198636453655824,2,15.58517958976479,3,9,8.215628177775596,0.038394961256726035,1
2,6,12.048515661575463,3,14.0838308617134,1,15,11.969112415168668,3.080917671482509,1
3,6,5.878807033690893,3,16.78949800417931,4,7,-0.3367161812876347,0.846618014599712,1
2,6,11.558764961138339,3,15.913305706838374,5,12,9.793329263591897,2.0432011157748398,1
2,6,6.604287502134299,3,14.845013442719376,2,9,1.299111213150212,1.964124748010093,1
2,5,14.611423149086864,3,15.6444816781881,2,11,11.479195107002688,3.840965659318538,1
3,8,15.155667195202287,3,16.902765825420268,4,10,9.35260742648775,1.5420744014795438,1
2,6,9.118300159943406,4,13.024732633543984,3,13,10.677239768514525,0.7978620630268525,1
2,5,6.93035931332437,3,14.025733708063807,3,10,5.448856818925133,1.881113134032983,1
2,6,4.717994570494011,3,14.432901221286427,5,9,4.395714528694299,0.7033925424528693,1
0,6,6.344937274085511,3,9.988890548950394,4,13,16.929916921013017,7.674237617955678,1
0,6,6.581112863493794,3,7.0009789735875145,5,15,28.624271606095057,11.801514444615925,1
0,6,15.581392694040677,3,13.109572683838133,5,17,23.2912291909032,3.019075933129595,1
0,8,25.122632035391277,4,11.241054232033848,3,18,31.36277621128162,6.355267594389302,1
1,8,8.976973695810896,3,14.138235788315427,5,13,12.178779617281204,0.9883590244253364,1
0,6,18.31526998997456,3,10.469896325605983,5,17,30.21627967491002,6.242758139991083,1
2,8,8.248986262415137,4,15.60191661621063,5,10,7.2491986392347645,0.9224230996380376,1
0,6,6.794742480178766,2,12.563440567742388,5,13,10.717541452113203,0.04809840391725473,1
0,6,25.271847430580877,2,11.679927514226971,1,17,25.720623076253368,2.455749591700849,1
0,6,4.715455120713799,3,12.264564888943301,5,14,10.3818848673833,1.469887556708696,1
0,6,7.773346980589013,4,9.657475709759256,3,16,27.188430752827404,8.076314840960169,1
2,4,12.887551915689418,3,14.128837064579756,1,15,13.235781468998727,1.9177168266772764,1
0,8,6.397059086499861,3,12.000260150384262,3,14,13.67121131731181,2.80735006741373,1
1,6,6.0506949609909535,3,14.052105097684425,5,12,9.627575600204912,2.052589957363169,1
2,6,4.700530126161125,3,16.52208571965755,5,8,1.4807427836297258,0.9142819497238168,1
2,6,12.641159472372069,4,15.146871865475589,5,14,12.812288279650037,0.7665952201208919,1
2,6,13.337957621664152,2,13.854474055981262,4,14,9.641581242418269,0.6059156192734818,1
0,6,5.3437161980890915,3,7.551983729948455,4,13,29.119015306838747,9.707581740756268,1
2,6,13.290695013731636,3,14.112323006285964,1,15,13.930930024145601,2.7767183295214872,1
2,6,5.812853068909674,3,14.926270802848787,1,9,3.3029879153056783,1.3789160327679246,1
0,6,4.349897531826146,3,8.480090174107373,5,13,24.993707944750533,10.138759672251604,1
2,8,5.49541395989318,3,16.639417420282935,3,7,1.76874129987573,2.754428001850716,1
2,5,4.359749635572683,3,14.39041637204353,3,9,3.6072941197642336,0.9600995841247792,1
1,6,10.730776904949323,4,12.381074118413448,2,14,12.64630913996117,0.9874163143326857,1
2,6,4.136076761645444,4,14.25353392174384,3,9,7.417484412077634,1.7109909098990084,1
0,8,4.277487536111532,3,12.152433472900652,3,12,14.779564602852522,3.826362069936854,1
2,6,15.255954055333515,3,14.33237083354488,1,14,15.512974704495708,0.7307101471599342,1
2,8,2.7927326140247555,3,13.150645556451837,1,9,7.14773571481971,2.756354086246878,1
8,6,26.71742602581581,2,19.00269150645296,5,17,13.679818584028288,1.8666163428610067,1
2,6,8.665408707429894,2,14.649291115348067,4,10,6.9891775330414845,1.0554619683393893,1
2,8,8.36876176597942,3,14.837266287563558,2,9,6.966067447101706,2.0759526396268093,1
2,6,11.366016188088501,2,13.06209026154281,1,13,11.628298104140454,2.308163429501129,1
2,5,3.940903409297726,3,15.494238808817137,5,9,-0.058891268697166765,0.43627327655262604,1
2,5,4.655488504031651,3,15.493930047914194,1,9,6.371412691701465,2.473027071571439,1
2,6,10.824214043382925,2,14.381195743828682,2,12,9.317084499628354,-0.021125200455683668,1
2,6,13.318037099016776,2,13.748184975148966,3,14,5.215514605114892,1.4218692451758654,1
1,6,11.921811219338103,3,13.418138983710893,5,17,16.150721015765107,0.7843029535773667,1
1,4,16.734753550828366,3,6.917536804568837,5,17,39.7411622512906,12.363884302590277,1
6,6,19.547372567305963,3,16.139757649075516,2,13,11.578731073538895,1.4903254765373921,1
2,6,8.875613709718865,2,16.465502726685976,5,9,7.63142154960345,2.355989132594344,1
2,6,13.375480226672284,2,13.659548973441419,2,15,12.92613652205584,0.06663079008000938,1
1,4,6.200969023576352,4,12.422764105956848,3,14,9.494176903992967,1.0180627000858307,1
2,5,10.770816192192129,3,16.65221425770607,4,10,6.6010654216111,0.27446775803890056,1
0,6,1.3425265268951492,3,11.62242195855745,4,11,11.28231618678818,3.4402970358332836,1
0,6,6.939585379983712,3,11.857826804476504,1,16,13.639087648596684,0.7732164904979824,1
1,6,4.297783605901797,3,12.931748956309574,1,11,6.398230610161095,3.3907693387532216,1
7,4,7.246573012013618,3,17.232066303428162,3,5,2.0145379918569546,1.2971053247599542,1
3,6,14.15606003305243,4,16.512077495389452,3,10,6.353642759678268,1.6096110969761157,1
5,8,11.38386272816758,3,16.348530007110398,3,9,3.169786819608685,1.0687285578204238,1
2,5,9.068291363528518,3,14.710965640709343,2,13,12.724536713824287,1.0025193520461553,1
2,5,11.04424000247727,3,13.932116495539184,2,12,11.038394229692562,3.7203477394121407,1
0,6,18.787895318205436,4,11.843351893396006,3,17,24.344289618063552,1.9874356161986038,1
2,8,9.924139924361732,3,15.084756751325852,2,12,8.820116381659206,0.1339794682575457,1
2,5,5.800177226195759,2,14.791456678597719,2,9,2.756700120236724,-0.6186219406207449,1
3,6,10.755902816129188,3,17.03848437731625,2,9,4.358727946592007,2.01947223698866,1
0,6,2.903642951734012,3,9.637698969424061,1,12,18.699393364458093,6.990399826893059,1
0,6,5.702564261721898,3,8.710609948240501,1,14,27.549891494803617,9.77508826603188,1
0,4,3.6865220454964955,3,11.45189817112687,1,12,11.498800959524626,3.6893290356423485,1
2,4,8.453645935592219,3,16.34257845470565,2,9,6.400937737215939,2.1002892953280092,1
2,5,12.00510137910291,3,14.54001730703722,2,12,11.79478112514245,1.9634594727754142,1
5,4,11.470134521001656,2,16.322487605951874,3,9,2.599751676939233,1.3561982936335326,1
0,6,3.6599963996999954,3,10.456235515656246,2,13,18.94442329586969,6.921747707720072,1
0,6,2.261762281674727,3,12.582650442357338,5,12,10.649290587106794,1.3036452667153222,1
0,6,7.44955549165056,2,10.835440404604835,4,15,14.71309320105487,1.774772943259407,1
0,6,8.83676842767348,3,8.962486072328241,2,17,23.92246544735008,10.28938821702306,1
6,6,17.685229570236263,3,16.67171780974235,4,13,10.391712317279609,-0.25156622265838813,1
0,6,10.946932897679595,4,9.185476544442643,5,17,29.644319338652032,7.512951333317196,1
2,6,2.729870528870938,3,14.476450923643384,1,9,3.9986320596012117,1.468208955574334,1
0,6,4.8762058219443585,3,11.928729398074388,5,14,12.91817180987102,2.594967890079559,1
2,6,7.813909076398112,4,13.347301897179578,3,12,10.933069273784382,-0.9972354767088119,1
0,6,4.380254509574394,3,8.479694922951499,1,14,24.467779354166773,9.721743380125826,1
2,8,10.30984589912571,3,14.611984404998145,2,9,6.573295492099074,2.073546236567949,1
5,4,2.5787203148011795,3,16.649502369775412,2,5,0.5335306008841147,2.517590018305026,1
0,6,6.489661876540446,4,7.665362686514417,1,14,29.862298112424742,11.579078587708326,1
2,6,13.843583403982066,2,15.460572942864516,5,12,9.79603780207899,1.2807521904996904,1
2,7,6.128671692004604,3,15.295005023676904,2,9,6.699599624108112,1.951615912049729,1
1,6,13.14843944596762,3,13.996925711317562,4,17,15.885010646709743,1.3386632737608224,1
1,6,4.960619806534261,2,13.149854298512878,3,12,11.121662733835334,2.8319514777351062,1
0,6,5.6016787794449066,4,9.415569447327426,3,14,25.156198376776306,5.8668563164805185,1
0,4,23.872853205138398,3,12.903364241582429,1,18,29.556755493315485,2.743383077481351,1
2,6,11.268248005286145,1,14.539187744611244,3,13,12.97113545218138,-0.708316695790395,1
0,6,23.53842697220763,2,9.610574510101163,5,17,37.61579228394906,6.1861503337568085,1
8,4,10.90090132154562,3,17.0881553575743,3,9,1.5115430581817666,0.7109538994251343,1
1,6,12.594133459139572,3,14.35499605596019,5,17,14.898016496184134,0.8992589286833326,1
2,8,26.200284090361222,3,13.283485924305843,4,17,22.67765277476404,0.5244997476354856,1
0,6,3.3283266827980285,2,7.9813683106427735,5,13,21.350114646593283,7.589785266615264,1
2,6,10.991966480753042,2,13.31482753908641,2,14,13.534804682546813,2.742487808968038,1
2,6,8.217343786796782,3,14.532645524229142,5,9,3.7994211004522054,1.33494927583551,1
0,6,25.546079465260906,3,10.90140142875157,5,18,26.56404064850749,4.278740921776505,1
2,7,26.987970187552676,3,16.05240505112116,4,17,20.671492375228627,0.05746778789931195,1
2,8,12.721672930449145,3,12.83399324621356,3,16,14.418398144500362,0.15904611213113906,1
1,6,2.0579460873805733,2,13.847097855660266,3,10,7.342882454805826,1.1551295119103253,1
0,6,6.590661525148876,3,12.219502217474309,5,15,12.074660024514232,2.4815341993834092,1
2,8,9.969707500264821,3,14.950904714888317,3,9,9.150822014915368,2.180810991576641,1
2,4,22.423684379217452,3,16.769756836448146,3,17,17.512561358328337,2.475201732353349,1
0,6,4.1203856509212775,4,11.171481193574122,1,13,18.72673139570172,4.661779532917979,1
2,4,12.310764738020207,2,13.9986336613123,3,13,10.679522407320285,-0.5726521433662386,1
0,6,6.419322272224576,2,8.48424868126853,4,15,26.857600913533272,9.523683750006338,1
7,8,18.603509181990045,3,16.943016343129077,4,13,9.747470418368252,1.0395570148977562,1
0,6,5.967841374779752,2,11.357979521470723,5,13,16.363631358382925,3.778194437672743,1
1,8,17.18246132612859,3,9.74149587546823,5,17,23.524596810493932,5.0859147127700215,1
0,6,6.591596261987526,3,10.18433875802007,5,17,15.267728823949913,5.309622064125695,1
2,6,12.73246352650576,4,16.409495172897216,4,11,8.363704357951736,2.4673349565500455,1
0,6,14.409942858021477,3,12.212834940788994,4,17,23.372207999078963,2.6862321526135733,1
0,6,4.17757321874605,3,7.40212076668849,5,13,29.944715875779032,12.645455104331054,1
2,8,13.657527397395823,3,15.869252640509377,4,13,11.701719045477361,1.9237694539766803,1
2,6,13.389308060247009,3,15.32855254678344,5,13,7.71861348254221,1.7165444168038109,1
3,6,8.330375026995503,3,16.72252060331028,2,9,2.4738561545664712,2.1548928041476505,1
2,6,11.430061551874472,3,16.999774874113996,5,10,5.700145393789777,-1.084342151619464,1
0,6,9.758857120210795,3,10.320048939891574,1,17,25.862080344894736,7.549842517559782,1
2,5,4.796918055854884,2,14.959212661684116,2,9,2.065787096842044,2.2234259914351084,1
2,7,26.57784717031273,3,15.777603662490668,4,17,22.971839715708672,1.5421574788995827,1
2,4,4.62004361359155,3,15.061094692128412,3,9,-1.7835118659610103,1.1072244480184947,1
2,8,8.177846930458486,3,14.683230634600958,4,9,7.88188514231817,-0.05114194681484996,1
2,6,8.755244278348105,2,14.535060276290855,5,11,6.536320907170904,0.5064334695241062,1
1,6,5.301063055788388,4,12.880603732833988,2,12,9.080852378286938,0.3090262157767132,1
6,6,11.96084277276636,3,17.719478403818435,4,9,0.42629703571633293,1.029820341269212,1
2,6,7.439745449184027,3,14.217955156447129,1,12,9.863383586155305,2.6941656089776966,1
5,6,13.375257714990122,3,17.15948842618107,3,9,7.077694095146548,2.8477280984252586,1
2,8,9.184751912462524,3,13.131263108207213,3,13,9.385453572085673,2.344975471569888,1
0,6,23.07078139909146,3,9.475161929099965,5,17,32.918912729471515,4.89392424344965,1
1,6,4.145896568337692,4,13.269799016154783,3,12,8.154057974464882,0.42639187331338224,1
6,7,20.14612465238165,3,16.199837219772498,5,13,11.192829617869538,2.07093323308294,1
0,6,4.769128318375421,2,9.021188541498022,1,13,17.58413658735527,4.297368737659909,1
0,6,4.203631683896797,3,10.427828582582876,4,13,17.16808579204451,7.337806095330325,1
0,6,9.666031912374834,3,12.292765913602013,2,17,16.15040682874097,2.932510354573142,1
2,6,3.8340925442002405,2,13.04137163189065,3,9,5.353173003856304,0.37108329954735986,1
1,4,4.712124017556378,3,6.105277544193977,3,12,29.935836555496433,15.23932279875803,1
8,7,11.635788835163694,3,16.7337922362731,1,6,-2.3155667782244116,2.6537571891204172,1
6,8,10.955512706385267,3,17.048117810488307,5,9,-1.578820315386583,-0.27961403416263586,1
6,6,20.080153036884717,3,17.079660247731162,5,13,13.202227842985666,0.40260724520586155,1
2,6,8.898813697791516,4,15.05928095432431,3,11,10.959101377339014,0.9508360145408767,1
2,6,2.3315825042919833,4,14.985209260208693,2,9,5.084396077702269,2.0774580899278274,1
1,6,17.629260277343022,4,9.416582220289184,3,17,31.589364721777244,11.23628191364687,1
6,6,19.64703301480285,2,17.054640384562955,3,13,12.343752405776065,1.1072677357268308,1
1,6,4.551437910434395,3,13.517182413353972,2,11,9.786475348587555,1.011934647234023,1
0,6,5.848899585872682,2,8.277193340754904,3,13,24.38536441367698,10.32312377105291,1
2,7,13.264444643990874,4,14.128451927203457,5,14,9.118880597389477,0.03268010925721665,1
1,8,17.51774455763943,2,13.287633910811234,3,17,19.329754180052124,2.7549992684258773,1
0,6,4.161252691010402,3,9.42553442646906,5,12,21.25901304632297,7.614343389228305,1
2,4,17.172790236104923,3,13.776057040408167,3,17,16.95901196487118,0.7063925118154266,1
1,6,9.874665437644389,3,13.235035921368423,3,13,11.357793232054775,1.735868224704829,1
2,8,10.584233034775753,3,17.27287296276335,3,9,2.9686393754131473,0.11954717139849436,1
2,5,13.40467601265472,4,14.39344376339685,3,14,10.70649452475319,2.182944332273321,1
0,6,9.454275149291446,3,11.71547872819311,2,17,16.525297712457558,1.9361241594603937,1
2,8,4.7875939713912485,4,16.020617093160304,3,8,2.6130911231307525,1.393627294858474,1
0,8,20.434601941285727,2,10.659386472251875,3,17,26.318757012149014,3.3552423731975884,1
2,8,6.64558829917346,4,14.73054429046524,3,9,7.250677820232406,2.755586057361098,1
8,6,14.652758496463171,4,17.104766136150943,3,9,0.5873626268860779,4.904349093259581,1
2,7,19.32920671668204,3,14.746722617777216,4,17,19.464678987384012,3.07743388546062,1
5,6,14.229059074460666,3,16.70465525106476,2,9,2.9425532845749647,1.6972184226548968,1
0,6,23.625869368957787,2,8.884064057990528,1,17,42.154225865512224,9.35525346311889,1
2,4,9.891767103437246,3,15.84313235162308,3,11,5.05621753855397,-1.2878442272506492,1
0,6,24.116643388415888,3,10.746304410185108,5,17,31.554725351506132,5.767459075133794,1
2,6,3.6110821354330565,3,13.586629087694158,2,9,5.951923029928929,1.4146301411434337,1
0,6,4.255395599883974,3,12.812778605423361,1,12,12.351478233052632,1.0293192532515052,1
2,4,12.957921188229577,3,15.11660446196145,3,14,12.733074114644408,1.8088486774618362,1
3,8,11.954103297626869,3,16.879718033019195,5,9,2.8436753983251606,1.5385178134027258,1
3,5,10.03598518668321,3,16.02216368768317,5,9,1.9946720829430156,0.4469386682872871,1
6,6,11.987797293400039,3,17.231789162617687,1,9,-0.2691735024124924,2.262598743981706,1
2,6,7.554619311439328,3,16.005536866559616,2,9,6.524777508517074,3.3965416890723894,1
2,4,8.118754963072126,3,16.733332814929565,3,9,3.3865291787306973,3.51375715137862,1
2,8,22.33095728307257,3,16.059064103094926,3,17,19.930735327653395,1.976594012883544,1
