age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,6
23.26423991015875, Private,65361.30939538013, Bachelors,13, Never-married, Exec-managerial, Own-child, Black, Male,687.1464969779415,68.55261742872305,51.38981189290229, United-States, <=50K
26.289081510583145, Private,249108.00688054517, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,-875.5324780283979,-22.70639957120308,38.494017343966526, United-States, <=50K
36.635039830245276, Private,172004.40856534668, Some-college,10, Married-spouse-absent, Prof-specialty, Not-in-family, White, Female,1733.1296631930165,62.369498511482,30.544738468338814, United-States, <=50K
34.096602912241146, Private,190980.71371216618, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,489.20574494653965,46.85991671978884,40.331318559169425, United-States, <=50K
46.4044054367445, Private,187653.5168177813, HS-grad,9, Divorced, Other-service, Not-in-family, White, Male,1436.0321005349747,23.905025997926032,31.933172872633776, United-States, <=50K
43.46970694592262, State-gov,283624.0977898291, Assoc-voc,11, Married-civ-spouse, Other-service, Husband, Black, Male,-9.543669430032423,-31.32458326636089,28.197363784392223, United-States, <=50K
30.601530475734947, Private,78690.47971497847, HS-grad,9, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,718.9184731882892,16.768532209008626,38.13442473089559, Germany, <=50K
57.10510152817752, Local-gov,178779.6370567353, Doctorate,16, Married-civ-spouse, Exec-managerial, Husband, White, Male,4664.763494630339,64.54245301361964,42.18350537988232, United-States, <=50K
38.790729375217005, Private,250383.33498207817, 9th,5, Separated, Craft-repair, Own-child, White, Male,-1186.8029322298564,140.04109284015738,35.473404348862836, Mexico, <=50K
53.98051223121334, Private,214651.879547344, 1st-4th,2, Married-civ-spouse, Other-service, Husband, Black, Male,-839.5943347279208,36.71929743046834,36.336058477971164, Puerto-Rico, <=50K
37.33706131020958, Private,32309.159862288157, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,1368.182817844862,-69.73701330174121,42.21960445235402, United-States, <=50K
39.9280297412217, Private,105809.6814707005, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,81.05683532666649,109.63408313053895,32.91255415146065, United-States, <=50K
39.18896544556944, State-gov,140435.16895971663, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,90.87863426562456,128.21949667807607,41.3022107181647, United-States, <=50K
20.167881415500144, Private,255462.12095616737, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,-493.67654505074984,-74.07668251909239,24.258181631034653, ?, <=50K
40.99352239434407, Self-emp-not-inc,247554.9659819684, HS-grad,9, Divorced, Sales, Own-child, White, Male,472.67088608541974,-161.23963846264053,47.37714339273787, ?, <=50K
17.47028117404002, Self-emp-inc,333169.01667793747, 10th,6, Never-married, Other-service, Own-child, Black, Male,352.8411649290589,-37.67829156142055,35.60603696140548, United-States, <=50K
34.70797353143538, Private,223083.64191902927, HS-grad,9, Married-civ-spouse, Other-service, Wife, White, Female,868.39033220595,-6.803626718747992,28.723389043673535, United-States, <=50K
35.98775018610272, Private,350371.32462079957, 10th,6, Married-civ-spouse, Other-service, Wife, White, Female,-290.7001687543643,46.04391673151103,25.74996453702543, United-States, <=50K
27.34455349724864, Private,222066.71689662058, HS-grad,9, Married-civ-spouse, Farming-fishing, Wife, White, Female,-1357.5867702029511,71.61421353915695,41.81029033741044, United-States, <=50K
39.982912398246945, Private,281172.7100763766, HS-grad,9, Never-married, Other-service, Own-child, Black, Male,-635.4918188783154,73.6403565362301,40.30107028603304, United-States, <=50K
35.41150362996077, Private,435338.8126335788, HS-grad,9, Never-married, Other-service, Own-child, White, Male,696.7514210599245,-48.113882596244835,41.54435649448064, United-States, <=50K
20.565955078653662, Private,23108.0116692186, Some-college,10, Never-married, Farming-fishing, Not-in-family, White, Female,-992.6211903040873,-76.43597371430828,40.28639883344343, United-States, <=50K
53.058706044301196, Private,175781.74753676335, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,-2018.477766153226,-24.786288315174616,39.297683318297445, United-States, <=50K
26.43709280529299, Private,214733.89475211405, 9th,5, Never-married, Farming-fishing, Own-child, White, Male,292.44798870280306,-24.89720445024743,39.665987946943986, United-States, <=50K
23.740725964187043, Private,230509.846249299, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,3119.1683905509653,-30.297673652359748,49.05088582962285, United-States, <=50K
18.484707027890746, ?,310802.43300186004, Some-college,10, Never-married, ?, Own-child, White, Male,659.5024302193376,-7.476310749906958,39.82003067059232, United-States, <=50K
22.354169320288207, Private,190286.2021542961, Bachelors,13, Never-married, Protective-serv, Not-in-family, White, Female,669.2294143856939,9.82900206169306,20.501105554948165, United-States, <=50K
58.869353492133655, ?,376308.2408662989, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,-557.9542719060405,26.132521306853015,40.821923263105326, United-States, <=50K
36.07156083778931, Private,242914.8417092423, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,1761.1479043381341,-90.25745175862035,53.73367168420339, United-States, <=50K
35.043558026678056, Private,135313.63496167123, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Female,1232.6650041712242,-0.3130594994600102,39.679532292290574, United-States, <=50K
56.892916014644484, Private,164914.8492472724, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,262.73868924462136,15.647609403043418,40.31999970188841, ?, <=50K
31.26634302326122, Private,229606.67593543485, Some-college,10, Never-married, Sales, Not-in-family, White, Female,1868.6551311134244,-91.4027604243151,40.87392953308836, United-States, <=50K
62.610477103512466, Self-emp-not-inc,165096.7555314864, Some-college,10, Widowed, Craft-repair, Not-in-family, White, Female,-353.029937390786,86.61580788067086,7.681295117391869, United-States, <=50K
40.4019943167738, Private,341331.685034018, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, White, Female,1169.5847658692414,-24.87531088452141,44.019504631369784, United-States, <=50K
68.33114893051825, Private,435700.6693895095, Preschool,1, Married-civ-spouse, Prof-specialty, Husband, Other, Male,209.1939837714873,90.57784552527794,30.28184759061228, Mexico, <=50K
56.77920739689081, Private,115133.2786191876, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,-685.6504922314143,31.540280318060432,46.27295344960071, United-States, <=50K
37.55040206944349, Self-emp-not-inc,340445.330934359, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,1310.9269854936695,-31.377072305689694,35.28179200055813, United-States, <=50K
19.726733867070877, Private,138904.91862220157, 11th,7, Never-married, Sales, Own-child, White, Female,-654.1838429730442,-15.736388607878098,13.256206465631358, United-States, <=50K
31.610264150363818, Private,534452.3717112099, Some-college,10, Never-married, Other-service, Own-child, Black, Male,-656.5842582656426,-48.582397661249374,42.51579040786128, United-States, <=50K
43.285513197316035, Private,436782.96948849584, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,1184.4794542426273,-37.140523310012554,38.231925625080585, Mexico, <=50K
26.091713875398682, Private,114128.4123442502, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,169.6399906113619,20.969332976942184,39.05452004384204, United-States, <=50K
37.76115630601642, Private,222949.27571382915, Some-college,10, Divorced, Machine-op-inspct, Own-child, White, Female,1080.0275261102581,-7.25990359431141,29.036094587541342, United-States, <=50K
41.3910570038161, Private,167535.2716718557, Assoc-acdm,12, Divorced, Craft-repair, Not-in-family, White, Male,-1085.457115790681,-121.93023603961312,42.44234883911403, United-States, <=50K
21.66118369717037, Private,343604.9051466315, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,-650.7192834474245,-64.46700030245829,38.394026641640984, United-States, <=50K
20.08070757293351, Private,166697.35537543555, Some-college,10, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,655.3024648033279,-59.439107932739645,19.602481691647725, Philippines, <=50K
14.639485077061693, Private,194497.63503111547, HS-grad,9, Never-married, Machine-op-inspct, Other-relative, White, Male,467.4992255980882,48.97951319873204,39.95137151938042, United-States, <=50K
36.846780197638616, Private,233114.76524378918, Assoc-voc,11, Divorced, Prof-specialty, Unmarried, White, Male,428.6656833169012,41.49942681010621,38.51800913224827, United-States, <=50K
17.046085766272903, ?,37625.9889702927, Some-college,10, Never-married, ?, Own-child, White, Female,1261.1954816494822,55.28993221767936,23.007874588282156, United-States, <=50K
27.75241061884761, Private,153737.87606713286, Masters,14, Never-married, Prof-specialty, Own-child, White, Female,3436.2259447473753,-16.27240682233446,28.23209675597944, United-States, <=50K
41.058882449961295, Local-gov,152447.25363764673, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,-859.6227386459464,-88.36595147518763,37.78502745288291, United-States, <=50K
37.39344852053436, Private,59608.70513886218, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,-969.9019719620071,-45.483456365728514,45.67929333672276, United-States, <=50K
58.26155461173697, Self-emp-inc,180916.1240222558, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,1618.31694051465,48.167112855425444,40.147188703263446, United-States, <=50K
46.75106817623619, Private,331149.8886815323, 5th-6th,3, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,1132.8017256013527,45.10034508406895,39.51949411952141, Mexico, <=50K
54.972556381076174, Private,172931.68694097412, HS-grad,9, Widowed, Craft-repair, Unmarried, White, Male,552.7453468184493,10.35467091969403,40.30658929752486, United-States, <=50K
48.62758721620049, Private,45524.99367762191, HS-grad,9, Never-married, Adm-clerical, Unmarried, White, Female,-846.6272143677031,38.574765056527845,37.17163002248536, United-States, <=50K
52.75918732994879, Self-emp-not-inc,243913.96003362493, Assoc-acdm,12, Separated, Sales, Not-in-family, Black, Male,1484.6699851781166,-91.37967200577386,29.03796934497892, United-States, <=50K
37.938186250720165, State-gov,90997.2757789562, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,-861.9692071336001,64.23156498377122,40.565451335256775, United-States, <=50K
23.241084180371793, Private,577596.4885752075, Some-college,10, Never-married, Tech-support, Own-child, White, Male,-2026.2748196872446,12.107743280252151,41.26751919403761, United-States, <=50K
19.22658148640499, ?,186950.231838203, Some-college,10, Never-married, ?, Own-child, Black, Male,912.577510272902,7.193524862457707,21.416679949174497, United-States, <=50K
17.613648313955515, Private,100502.6754466856, Some-college,10, Never-married, Other-service, Own-child, White, Male,332.2041192358914,-9.671038125567051,14.796021056844694, United-States, <=50K
18.492907473488753, Private,156754.10683195485, Some-college,10, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,-686.7658641763892,-31.553282922889167,38.69156037973561, Vietnam, <=50K
44.34225842389889, ?,408100.9729268552, HS-grad,9, Never-married, ?, Other-relative, White, Female,-744.389317899987,23.78494932460292,39.45995983894682, United-States, <=50K
27.33333418842384, Private,262425.44232515973, Bachelors,13, Never-married, Sales, Own-child, White, Female,523.6831914921644,-91.33575211289788,36.9934377696635, United-States, <=50K
24.319575304036174, State-gov,199899.88000500877, 7th-8th,4, Never-married, Tech-support, Unmarried, White, Female,-395.72089375295604,-90.74947766487863,22.22048682636653, United-States, <=50K
28.400023044757205, Private,221271.5564851393, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,2365.608856478633,-19.05628112045858,22.300986675533597, United-States, <=50K
25.018572635933673, Private,447634.0436197992, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,28.909526123550677,59.27521895232371,43.63496175750164, Mexico, <=50K
37.75407563671227, Private,617459.796007245, 10th,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,691.2626055661037,22.96232333434959,35.70274683821527, Mexico, <=50K
38.66286983608775, Private,246132.98338706896, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,-432.92765707939,-7.277428102268502,41.70431093967967, United-States, <=50K
16.633569041885693, ?,83798.98649248318, 10th,6, Never-married, ?, Own-child, White, Male,574.5112511578279,-71.36980984684037,29.18714837571121, United-States, <=50K
35.11425414460538, Private,155527.5073900209, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,-1589.6715807883309,28.131570412879206,69.17983743942783, United-States, <=50K
24.111666445653402, ?,376009.10846357734, HS-grad,9, Never-married, ?, Unmarried, White, Female,108.82812844632679,95.30273408334581,38.51791384009663, United-States, <=50K
31.59430637267672, Private,56139.05603594106, Bachelors,13, Married-spouse-absent, Other-service, Unmarried, White, Female,1005.0051707446049,-44.537289835909874,22.203075932579925, United-States, <=50K
55.6612198181144, Private,641352.2027153774, Bachelors,13, Separated, Adm-clerical, Unmarried, White, Male,16.437807919125135,-76.39250038258551,57.62217913662202, United-States, <=50K
39.213174230545064, Private,337880.1853679689, HS-grad,9, Widowed, Machine-op-inspct, Unmarried, Black, Female,462.2025955968827,-49.84803645389472,38.11755117382421, United-States, <=50K
